L = 12, j = 1.0, jz = 0.4, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 1.0049875621120892, length: 8
 b_2 = 2.167834161206767, length: 8
b_3 = 2.0930961922885465, length  = 22, memory = 5.960464477539063e-8, time = 2020-06-23T02:28:42.647
b_504 = 10.708653955017443, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:53.407
b_505 = 10.866880933779685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:14.677
b_506 = 10.987367255667541, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:35.904
b_507 = 11.02535698750767, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:57.202
b_508 = 10.98678883254867, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:18.675
b_509 = 10.870730566301743, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:39.93
b_510 = 10.744526153464575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:01.248
b_511 = 10.667296125132502, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:22.512
b_512 = 10.5782367250135, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:43.958
b_513 = 10.513589117955902, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:05.209
b_514 = 10.474586756800857, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:26.465
b_515 = 10.449199100192574, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:47.961
b_516 = 10.501062501885812, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:09.619
b_517 = 10.663713106026064, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:31.059
b_518 = 10.906954994157013, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:52.549
b_519 = 11.204481380602614, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:14.02
b_520 = 11.501571911990533, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:35.422
b_521 = 11.664906757148751, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:56.691
b_522 = 11.632527893923534, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:17.955
b_523 = 11.453298596871573, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:39.181
b_524 = 11.262192224092018, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:00.646
b_525 = 11.031187995964352, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:21.912
b_526 = 10.768790071890397, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:43.134
b_527 = 10.569436232054558, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:04.639
b_528 = 10.509845030042241, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:26.236
b_529 = 10.521734595571239, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:47.685
b_530 = 10.528542720631947, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:09.165
b_531 = 10.521698844433164, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:30.586
b_532 = 10.511671722757612, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:52.237
b_533 = 10.494951519717597, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:13.711
b_534 = 10.443272952700603, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:35.233
b_535 = 10.36289794232751, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:56.725
b_536 = 10.31814281755676, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:18.486
b_537 = 10.29094726025882, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:39.974
b_538 = 10.277686683511424, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:01.427
b_539 = 10.278947131908506, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:22.97
b_540 = 10.3159294320269, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:44.687
b_541 = 10.464599268815874, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:06.143
b_542 = 10.667377188929855, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:27.655
b_543 = 10.817873637493076, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:49.176
b_544 = 10.85413575222115, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:10.842
b_545 = 10.851762547216508, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:32.344
b_546 = 10.895708887816879, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:53.803
b_547 = 11.0114090459432, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:15.259
b_548 = 11.195408860584065, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:36.975
b_549 = 11.354988524044117, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:58.472
b_550 = 11.455652460307656, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:19.829
b_551 = 11.627163623190164, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:41.304
b_552 = 11.987372487528571, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:02.906
b_553 = 12.287212166904224, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:24.287
b_554 = 12.14391733591293, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:45.751
b_555 = 11.680189226574516, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:07.172
b_556 = 11.281063380882603, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:28.733
b_557 = 10.956822084689106, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:50.195
b_558 = 10.700528350663747, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:11.614
b_559 = 10.499740631786102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:33.015
b_560 = 10.452194359465455, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:54.695
b_561 = 10.617370822528452, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:16.108
b_562 = 10.98404708239334, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:37.562
b_563 = 11.342408886410608, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:58.998
b_564 = 11.512783259201846, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:20.587
b_565 = 11.470156580047655, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:42.022
b_566 = 11.27366338221243, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:03.463
b_567 = 10.955907069402633, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:24.826
b_568 = 10.693819009280057, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:46.466
b_569 = 10.544375063098077, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:07.908
b_570 = 10.553609822640523, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:29.316
b_571 = 10.690491969502851, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:50.797
b_572 = 11.06711653925717, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:12.397
b_573 = 11.702879592164935, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:33.812
b_574 = 12.263397637719487, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:55.255
b_575 = 12.371966467281368, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:16.657
b_576 = 11.998547981543625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:38.321
b_577 = 11.439159328517128, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:59.737
b_578 = 10.967427014954895, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:21.171
b_579 = 10.72570828530566, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:42.566
b_580 = 10.653456695901575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:04.213
b_581 = 10.63949536547568, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:25.68
b_582 = 10.658176592575842, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:47.067
b_583 = 10.694817870595394, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:08.51
b_584 = 10.758158805608751, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:30.024
b_585 = 10.856269014098556, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:51.221
b_586 = 10.99533515203679, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:58:12.114
b_587 = 11.144886807790902, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:58:32.858
b_588 = 11.28578377227077, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:58:53.608
b_589 = 11.36250409397463, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:59:14.438
b_590 = 11.352938822838231, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:59:35.175
b_591 = 11.265125515126675, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:59:55.876
b_592 = 11.206991240441683, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:00:16.759
b_593 = 11.16122574313512, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:00:37.485
b_594 = 11.152447019860606, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:00:58.155
b_595 = 11.172146560926285, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:01:18.912
b_596 = 11.119177909699317, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:01:39.75
b_597 = 10.935921005822735, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:02:00.416
b_598 = 10.729508885726805, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:02:21.175
b_599 = 10.57355022554971, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:02:41.862
b_600 = 10.494635423205798, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:03:02.749
