L = 12, j = 1.0, jz = 0.2, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 0.7280109889280518, length: 8
 b_2 = 2.080321092777892, length: 8
b_3 = 1.5147491415611551, length  = 22, memory = 5.960464477539063e-8, time = 2020-06-23T02:28:31.859
b_504 = 11.660182233351053, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:39.758
b_505 = 11.858181700130356, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:02.059
b_506 = 11.479384418720255, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:24.399
b_507 = 10.868107303778853, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:46.757
b_508 = 10.385651583696069, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:08.746
b_509 = 10.118506013967203, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:30.75
b_510 = 9.945795129080464, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:52.737
b_511 = 9.805556174907473, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:14.632
b_512 = 9.751987738419045, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:37.019
b_513 = 9.69945023243038, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:58.97
b_514 = 9.638588602569035, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:20.929
b_515 = 9.705210147018661, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:42.901
b_516 = 9.762640854811401, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:04.828
b_517 = 9.738575773509368, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:26.804
b_518 = 9.634235647091005, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:48.83
b_519 = 9.604745292402272, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:10.779
b_520 = 9.68894658050577, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:32.786
b_521 = 9.80276972279539, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:54.876
b_522 = 9.84582644059418, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:16.917
b_523 = 9.828951819035977, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:39.234
b_524 = 9.867192298599573, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:01.553
b_525 = 9.971492078224195, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:23.565
b_526 = 10.072525106965665, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:45.702
b_527 = 10.212890994638126, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:08.001
b_528 = 10.4099282451863, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:30.373
b_529 = 10.593847783419399, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:52.379
b_530 = 10.663664869411429, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:14.274
b_531 = 10.60170232120372, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:36.263
b_532 = 10.406193250473983, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:58.618
b_533 = 10.176963133878443, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:20.945
b_534 = 10.065450093634762, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:43.316
b_535 = 10.04657643740359, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:05.613
b_536 = 9.989952879258773, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:27.639
b_537 = 9.899393779395881, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:50.065
b_538 = 9.856988668833603, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:12.39
b_539 = 9.812480635671056, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:34.744
b_540 = 9.856409659888255, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:57.154
b_541 = 9.996026862219777, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:19.143
b_542 = 10.145417129985063, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:41.239
b_543 = 10.31020924492319, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:03.201
b_544 = 10.486351906101538, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:25.644
b_545 = 10.654933169488357, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:48.04
b_546 = 10.697568048095363, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:10.394
b_547 = 10.63089639221326, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:32.408
b_548 = 10.517198119503204, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:54.44
b_549 = 10.526498970725461, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:16.755
b_550 = 10.941506510105201, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:39.119
b_551 = 11.66370846491815, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:01.406
b_552 = 12.02546981632188, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:23.773
b_553 = 11.595225032775845, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:46.182
b_554 = 10.81089616506145, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:08.487
b_555 = 10.275991654555908, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:30.867
b_556 = 10.00965570751378, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:52.924
b_557 = 9.856207003205705, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:14.872
b_558 = 9.776781083291265, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:36.872
b_559 = 9.739591947206033, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:58.913
b_560 = 9.727144881381864, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:21.22
b_561 = 9.74500098577032, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:43.566
b_562 = 9.717866927186252, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:05.939
b_563 = 9.686097162463518, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:28.231
b_564 = 9.74218448826857, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:50.282
b_565 = 9.890976730795598, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:12.623
b_566 = 10.08775508738382, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:34.951
b_567 = 10.336656541467315, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:57.351
b_568 = 10.645114902806112, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:19.704
b_569 = 10.939041647079007, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:42.079
b_570 = 10.966584194978122, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:04.477
b_571 = 10.61260837323028, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:26.738
b_572 = 10.098959751935391, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:49.094
b_573 = 9.769398121600107, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:11.449
b_574 = 9.725634643024652, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:33.732
b_575 = 9.834590591868206, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:56.087
b_576 = 9.979025521569753, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:18.381
b_577 = 10.146029726905597, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:40.76
b_578 = 10.416008406689441, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:03.159
b_579 = 10.621378685049265, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:25.406
b_580 = 10.641593006364173, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:47.739
b_581 = 10.49248695388679, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:10.097
b_582 = 10.402375322058186, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:32.451
b_583 = 10.329870882946803, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:54.841
b_584 = 10.280401391371814, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:58:17.21
b_585 = 10.310029519924292, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:58:39.546
b_586 = 10.331772767413938, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:59:01.873
b_587 = 10.291152292510336, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:59:24.196
b_588 = 10.251845771280866, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:59:46.288
b_589 = 10.248286106409768, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:00:08.235
b_590 = 10.396212685365256, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:00:30.618
b_591 = 10.646597853596555, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:00:53.028
b_592 = 10.84795815283601, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:01:14.997
b_593 = 10.811114949414899, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:01:37.322
b_594 = 10.651045223589836, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:01:59.684
b_595 = 10.484017551151856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:02:22.029
b_596 = 10.425820417858867, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:02:44.486
b_597 = 10.415197801034806, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:03:06.872
b_598 = 10.456039239115446, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:03:28.816
b_599 = 10.48128509998373, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:03:50.811
b_600 = 10.460899227237233, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T06:04:12.804
