L = 12, j = 1.0, jz = 0.3, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 0.8544003745317531, length: 8
 b_2 = 2.131209702145837, length: 8
b_3 = 1.859563381069416, length  = 22, memory = 5.960464477539063e-8, time = 2020-06-23T02:28:36.968
b_504 = 10.035329007595912, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:58.354
b_505 = 10.083646000333248, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:19.901
b_506 = 10.169451277686434, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:41.436
b_507 = 10.252067999309196, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:02.929
b_508 = 10.379804536320542, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:24.444
b_509 = 10.552621288331704, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:45.952
b_510 = 10.76904419471364, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:07.461
b_511 = 10.906785218329368, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:28.99
b_512 = 10.890664473957456, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:50.485
b_513 = 10.750953326543584, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:11.97
b_514 = 10.621618522206766, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:33.508
b_515 = 10.511158447168388, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:54.839
b_516 = 10.35952162556514, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:16.123
b_517 = 10.203830472792891, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:37.484
b_518 = 10.172290522722108, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:58.822
b_519 = 10.246810967022471, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:20.102
b_520 = 10.257133259316245, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:41.454
b_521 = 10.197540322402453, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:02.757
b_522 = 10.189250901781863, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:24.055
b_523 = 10.263191666721731, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:45.386
b_524 = 10.362892542046984, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:06.671
b_525 = 10.464685065206094, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:27.97
b_526 = 10.567067561207852, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:49.276
b_527 = 10.64006721966049, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:10.56
b_528 = 10.65785800741109, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:31.852
b_529 = 10.628725775940103, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:53.163
b_530 = 10.57179131747878, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:14.44
b_531 = 10.511041635416257, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:35.77
b_532 = 10.400969359436235, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:57.134
b_533 = 10.275732527860882, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:18.463
b_534 = 10.191896722568815, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:39.766
b_535 = 10.14440802776592, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:01.158
b_536 = 10.143845495820297, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:22.502
b_537 = 10.245089822237416, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:43.767
b_538 = 10.3237030709839, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:05.156
b_539 = 10.299599409976286, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:26.544
b_540 = 10.202263735451472, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:47.824
b_541 = 10.112013275272858, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:09.389
b_542 = 10.073750936741968, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:30.911
b_543 = 10.101002740018792, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:52.438
b_544 = 10.15995787755323, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:13.833
b_545 = 10.186264369313127, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:35.149
b_546 = 10.270546139548447, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:56.509
b_547 = 10.560459909477517, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:17.871
b_548 = 11.080206562154329, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:39.164
b_549 = 11.591450991407841, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:00.477
b_550 = 11.784138445542514, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:21.922
b_551 = 11.570308001485415, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:43.305
b_552 = 11.191768493302925, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:04.698
b_553 = 10.935201377593602, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:26.086
b_554 = 10.966571869003076, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:47.465
b_555 = 11.228658621810487, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:08.897
b_556 = 11.525796232156784, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:30.267
b_557 = 11.607938611332909, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:51.654
b_558 = 11.438779473632525, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:13.119
b_559 = 11.141486104678709, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:34.498
b_560 = 10.828637012778726, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:55.875
b_561 = 10.563236710579561, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:17.286
b_562 = 10.374863556324398, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:38.695
b_563 = 10.184405001273499, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:00.123
b_564 = 10.01035253901838, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:21.517
b_565 = 9.94874269016725, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:42.907
b_566 = 10.011133373404077, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:04.268
b_567 = 10.16047126532592, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:25.613
b_568 = 10.417297067808308, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:46.915
b_569 = 10.810834700461696, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:08.264
b_570 = 11.307009969562564, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:29.619
b_571 = 11.688857771085939, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:50.918
b_572 = 11.856230149045116, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:12.264
b_573 = 11.700998259266704, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:33.578
b_574 = 11.39507171045511, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:54.893
b_575 = 11.095283446177705, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:16.243
b_576 = 10.932367588559556, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:37.606
b_577 = 10.873965969220826, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:58.906
b_578 = 10.957906341715592, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:20.255
b_579 = 11.123883787671575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:41.629
b_580 = 11.167789721573685, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:02.921
b_581 = 11.111927004892879, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:24.287
b_582 = 11.037454097004455, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:45.609
b_583 = 10.888164430759007, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:06.916
b_584 = 10.732915610745192, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:28.318
b_585 = 10.65750733951962, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:49.661
b_586 = 10.693267803448581, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:10.971
b_587 = 10.782726491198021, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:32.348
b_588 = 10.75183960483131, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:53.658
b_589 = 10.625159206666522, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:14.996
b_590 = 10.498848915563334, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:36.319
b_591 = 10.373669581655244, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:57.638
b_592 = 10.267255734546005, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:18.952
b_593 = 10.191447309159354, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:40.306
b_594 = 10.115494402839913, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:01.597
b_595 = 10.028201412628286, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:22.947
b_596 = 9.98758721319197, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:44.28
b_597 = 9.994381796421843, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:05.6
b_598 = 10.019283792189471, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:26.971
b_599 = 10.055279498703722, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:48.332
b_600 = 10.07491336399905, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:09.635
