L = 12, j = 1.0, jz = 0.5, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 1.1704699910719625, length: 8
 b_2 = 2.192572065582731, length: 8
b_502 = 10.96360100576052, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:47.593
b_503 = 11.041337857656009, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:09.045
b_504 = 11.176598980646643, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:30.497
b_505 = 11.459595755620477, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:51.959
b_506 = 11.798886506179931, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:13.63
b_507 = 11.94748795500552, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:35.103
b_508 = 11.80770686811411, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:56.543
b_509 = 11.460665774445102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:18.027
b_510 = 11.177538917223053, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:39.632
b_511 = 11.060384887450807, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:01.064
b_512 = 11.097191183127519, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:22.616
b_513 = 11.25655581939961, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:44.111
b_514 = 11.58201105176538, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:05.696
b_515 = 12.005161428070593, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:27.235
b_516 = 12.310963872478856, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:48.669
b_517 = 12.335296189497438, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:10.158
b_518 = 12.112461600895566, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:31.852
b_519 = 11.881927106352558, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:53.343
b_520 = 11.79328531894967, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:14.837
b_521 = 11.854835432804146, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:36.38
b_522 = 12.123377976117167, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:58.04
b_523 = 12.508980798857085, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:19.579
b_524 = 12.659542779254666, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:41.051
b_525 = 12.402233596092021, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:02.474
b_526 = 11.961884954976087, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:24.149
b_527 = 11.57652544829329, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:45.639
b_528 = 11.270187454162635, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:07.08
b_529 = 11.021459742920594, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:28.616
b_530 = 10.83721739144218, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:50.331
b_531 = 10.716261000981193, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:11.807
b_532 = 10.707319477207717, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:33.376
b_533 = 10.782436216949435, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:54.898
b_534 = 10.957724919614298, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:16.503
b_535 = 11.217186148849992, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:38.017
b_536 = 11.594670021263697, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:59.48
b_537 = 11.957917529931736, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:21.014
b_538 = 12.116758618840269, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:42.67
b_539 = 11.999671102930433, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:04.121
b_540 = 11.656833121093921, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:25.646
b_541 = 11.29954386115247, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:47.2
b_542 = 11.046117082588962, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:08.823
b_543 = 10.868520045825932, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:30.372
b_544 = 10.737495192947652, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:51.822
b_545 = 10.624941879407496, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:13.303
b_546 = 10.583042798494649, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:34.969
b_547 = 10.629219435010814, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:56.446
b_548 = 10.75051839302925, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:17.996
b_549 = 10.853976020511412, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:39.586
b_550 = 10.907358815936446, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:01.281
b_551 = 10.876909878593942, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:22.842
b_552 = 10.816902360749596, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:44.426
b_553 = 10.756128986411795, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:05.959
b_554 = 10.735023083735005, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:27.663
b_555 = 10.75556869851048, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:49.217
b_556 = 10.807501196405582, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:10.732
b_557 = 10.886537378369164, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:32.315
b_558 = 10.957559553878466, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:54.046
b_559 = 10.967672062621412, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:15.568
b_560 = 10.9635630641987, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:37.207
b_561 = 10.973315197481746, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:58.799
b_562 = 10.942400841209409, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:20.489
b_563 = 10.846428047513102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:42.099
b_564 = 10.764903892094717, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:03.575
b_565 = 10.714514796437868, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:25.077
b_566 = 10.692390803849102, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:46.759
b_567 = 10.72749390306113, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:08.219
b_568 = 10.770255074200687, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:29.768
b_569 = 10.809562993490278, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:51.326
b_570 = 10.82802493267169, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:12.953
b_571 = 10.870282044073111, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:34.478
b_572 = 10.970135010609335, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:55.989
b_573 = 11.117531392156867, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:17.449
b_574 = 11.232102663248078, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:39.129
b_575 = 11.354830417253297, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:00.65
b_576 = 11.484029096485981, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:22.122
b_577 = 11.542633749212795, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:43.67
b_578 = 11.504377555406906, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:05.319
b_579 = 11.471324443633113, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:26.848
b_580 = 11.555458479538018, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:48.354
b_581 = 11.652730640400911, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:09.832
b_582 = 11.690817196504327, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:31.501
b_583 = 11.652266214116052, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:53.024
b_584 = 11.557912353585413, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:14.469
b_585 = 11.437170739054363, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:35.955
b_586 = 11.342810721559847, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:57.587
b_587 = 11.27897755487707, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:19.044
b_588 = 11.242359665399137, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:40.582
b_589 = 11.184062056563075, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:02.066
b_590 = 11.13827618924626, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:23.675
b_591 = 11.087449858906211, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:45.214
b_592 = 11.008310365846723, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:06.673
b_593 = 10.895972129376279, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:28.168
b_594 = 10.83362893606221, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:49.775
b_595 = 10.824458888366065, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:11.253
b_596 = 10.836690192123424, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:32.743
b_597 = 10.859336969517676, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:54.246
b_598 = 11.003686773655224, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:15.858
b_599 = 11.392337587552282, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:37.139
b_600 = 12.08851737931549, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:58.401
