L = 12, j = 1.0, jz = 0.6, g = 0.3, gamma = 0.9, threshold = 0, steps = 600, start = x 
b_1 = 1.3453624047073711, length: 8
 b_2 = 2.209284777143801, length: 8
b_499 = 11.798105495907143, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:21:46.629
b_500 = 11.705839430241435, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:07.984
b_501 = 11.634383616372638, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:29.539
b_502 = 11.563976252435697, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:22:50.827
b_503 = 11.593891995834301, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:12.177
b_504 = 11.768110633671574, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:33.565
b_505 = 12.09874087272924, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:23:55.072
b_506 = 12.596752535855664, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:16.411
b_507 = 13.076341650883625, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:37.727
b_508 = 13.280181060323521, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:24:59.029
b_509 = 13.145620162327564, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:20.564
b_510 = 12.804544643741401, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:25:41.8
b_511 = 12.502053990006761, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:03.103
b_512 = 12.402282011954826, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:24.461
b_513 = 12.452079713567391, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:26:45.968
b_514 = 12.478390175662943, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:07.269
b_515 = 12.365772662530711, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:28.582
b_516 = 12.109710904699256, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:27:49.899
b_517 = 11.860982394558478, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:11.424
b_518 = 11.663157004949413, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:32.751
b_519 = 11.50957259995695, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:28:54.029
b_520 = 11.371791717205413, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:15.353
b_521 = 11.252605938802592, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:36.875
b_522 = 11.193392503878961, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:29:58.148
b_523 = 11.139450043003674, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:19.438
b_524 = 11.087360201179392, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:30:40.772
b_525 = 11.067393580765621, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:02.289
b_526 = 11.071296255151632, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:23.622
b_527 = 11.078004087420057, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:31:44.963
b_528 = 11.143659660808524, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:06.233
b_529 = 11.253527286574302, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:27.753
b_530 = 11.336968428780496, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:32:49.176
b_531 = 11.39953368108744, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:10.453
b_532 = 11.449158589081478, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:31.815
b_533 = 11.514250416984519, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:33:53.361
b_534 = 11.540342372739568, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:14.652
b_535 = 11.555760535297457, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:36.023
b_536 = 11.585543059604753, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:34:57.346
b_537 = 11.619547346803223, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:18.851
b_538 = 11.680158847658726, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:35:40.214
b_539 = 11.817010676257095, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:01.532
b_540 = 11.96334625450247, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:22.852
b_541 = 12.016259424998667, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:36:44.375
b_542 = 11.975843181136575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:05.685
b_543 = 11.997159353529682, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:27.046
b_544 = 12.226684760317587, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:37:48.373
b_545 = 12.626574669639917, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:09.858
b_546 = 12.933644130300468, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:31.198
b_547 = 12.916539631786435, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:38:52.51
b_548 = 12.619970525601005, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:13.851
b_549 = 12.284892433450015, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:35.431
b_550 = 11.99288794396072, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:39:56.834
b_551 = 11.747899362373571, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:18.186
b_552 = 11.583670939388611, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:40:39.586
b_553 = 11.455076754012486, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:01.242
b_554 = 11.344163994200283, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:22.622
b_555 = 11.270897068068573, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:41:44.039
b_556 = 11.273427530045854, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:05.458
b_557 = 11.311049764972147, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:26.992
b_558 = 11.354306402261257, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:42:48.432
b_559 = 11.379112468228575, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:09.8
b_560 = 11.38138587617721, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:31.181
b_561 = 11.381481659011689, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:43:52.835
b_562 = 11.375785603526785, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:14.244
b_563 = 11.35679777482086, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:35.618
b_564 = 11.296781236724325, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:44:57.046
b_565 = 11.258171479443067, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:18.562
b_566 = 11.223349283689997, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:45:39.928
b_567 = 11.159197078709806, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:01.247
b_568 = 11.076422781271791, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:22.548
b_569 = 11.075933909109153, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:46:44.089
b_570 = 11.12169226764482, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:05.469
b_571 = 11.161056277667779, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:26.77
b_572 = 11.174660809742704, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:47:48.046
b_573 = 11.15432168340882, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:09.576
b_574 = 11.168520345770583, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:30.925
b_575 = 11.185332091561222, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:48:52.211
b_576 = 11.23296345509327, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:13.58
b_577 = 11.314474074773376, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:35.121
b_578 = 11.373817364818787, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:49:56.419
b_579 = 11.421187086018161, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:17.788
b_580 = 11.45314902038118, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:50:39.127
b_581 = 11.48464523995376, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:00.621
b_582 = 11.587711915868462, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:21.998
b_583 = 11.830772230989677, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:51:43.329
b_584 = 12.251328768992884, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:04.665
b_585 = 12.786274872127885, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:26.231
b_586 = 13.138181437034817, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:52:47.576
b_587 = 13.007952438170985, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:08.907
b_588 = 12.572031711154969, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:30.27
b_589 = 12.236680654723791, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:53:51.828
b_590 = 12.256237268286785, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:13.155
b_591 = 12.634945363782705, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:34.467
b_592 = 13.165773898220426, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:54:55.772
b_593 = 13.372087249905965, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:17.342
b_594 = 12.996924165989336, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:38.691
b_595 = 12.360230708736049, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:55:59.981
b_596 = 11.859857133229305, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:21.353
b_597 = 11.556940021875123, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:56:42.895
b_598 = 11.361713373763452, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:04.161
b_599 = 11.215117375756025, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:25.432
b_600 = 11.152703693450311, length  = 4194304, memory = 5.960464477539063e-8, time = 2020-06-23T05:57:46.605
